entry,tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
4741,2022-11-26 20:03:39.432551,5.9900086456781025,1013.3969707567001,57.62339344379529,1,2
4742,2022-11-26 20:04:12.257359,5.392318118030303,1013.2993787475134,57.767943630936635,1,1
4743,2022-11-26 20:04:45.154245,5.784169418577632,1013.2802736118206,57.412232424664445,1,1
4744,2022-11-26 20:05:18.060271,5.512854511168198,1013.2927536614759,57.547850872360705,0,0
4745,2022-11-26 20:05:50.891125,5.807685338395604,1013.3547617793934,57.62456254836187,1,2
4746,2022-11-26 20:06:23.789465,5.889760542993518,1013.3962915582699,57.431681360829494,1,1
4747,2022-11-26 20:06:56.690140,5.83008910587132,1013.3842742201239,56.71742018387587,1,1
4748,2022-11-26 20:07:29.517955,5.827512489796195,1013.1661394285271,57.23917316235117,1,1
4749,2022-11-26 20:08:02.412358,5.556197564017747,1013.128882382463,57.52817924115034,0,0
4750,2022-11-26 20:08:35.316780,5.553430985742761,1013.1620650694995,57.85592331708571,0,1
4751,2022-11-26 20:09:08.146798,5.9881642601417395,1013.1393905310562,57.59689093877836,1,1
4752,2022-11-26 20:09:41.046129,5.770146463009324,1013.3127699505079,57.15458716457449,1,1
4753,2022-11-26 20:10:13.947061,5.364191230236506,1013.2376330685944,57.79870045964248,1,1
4754,2022-11-26 20:10:46.777141,5.665477453166044,1013.2824535942967,57.12992474166018,0,0
4755,2022-11-26 20:11:19.675564,5.776330779587466,1013.1780567830978,56.967727657588526,0,0
4756,2022-11-26 20:11:52.573508,5.610145852196023,1013.319271469301,57.3872282521263,2,2
4757,2022-11-26 20:12:25.407447,6.033351713346352,1013.2795272587838,57.561419247794944,1,2
4758,2022-11-26 20:12:58.301345,6.056216595227858,1013.424025340194,56.83944351625159,0,0
4759,2022-11-26 20:13:31.200338,5.540330202020087,1013.280232557718,57.185881119909304,1,1
4760,2022-11-26 20:14:04.032314,5.299908710677818,1013.1753351765069,56.96288877937537,0,0
4761,2022-11-26 20:14:36.926254,5.820867159009271,1013.4081081912307,56.90760692065041,1,2
4762,2022-11-26 20:15:09.831107,5.583212239274886,1013.319772841244,57.0074336156428,0,1
4763,2022-11-26 20:15:42.660292,5.740907595201421,1013.2308267250585,56.8909486661621,2,2
4764,2022-11-26 20:16:15.564291,5.6984866033774715,1013.2333211257769,56.88425628069014,1,2
4765,2022-11-26 20:16:48.464755,5.694336724488874,1013.2184179425774,56.65655537990273,1,1
4766,2022-11-26 20:17:21.293705,5.711397338548183,1013.2669683502418,56.25485792352909,1,1
4767,2022-11-26 20:17:54.198997,5.605616391235445,1013.2297234323788,56.19486888747705,1,1
4768,2022-11-26 20:18:27.101601,5.555085310010404,1013.1651367151383,56.64142532345466,0,0
4769,2022-11-26 20:18:59.933773,5.753737058094689,1013.1560810206574,56.8559121524112,1,1
4770,2022-11-26 20:19:32.834504,5.699327704149261,1012.9999815212329,57.02862734024363,1,1
4771,2022-11-26 20:20:05.734820,6.2719287936859,1013.1682803248837,56.625980087151596,0,0
4772,2022-11-26 20:20:38.564851,5.453834207215277,1013.3367540994636,57.069961868402466,1,1
4773,2022-11-26 20:21:11.459691,5.82244042752098,1013.1899406774818,56.81586638766197,1,3
4774,2022-11-26 20:21:44.366911,5.5677249741331885,1013.2437903013918,56.989143890242616,1,2
4775,2022-11-26 20:22:17.198505,5.388168248955154,1013.2181418041546,57.127888118746945,1,1
4776,2022-11-26 20:22:50.097632,5.585517725551124,1013.2777363749549,56.45721269165732,0,0
4777,2022-11-26 20:23:22.997710,5.373874256492211,1013.1646070140534,56.78890237271413,0,2
4778,2022-11-26 20:23:55.825965,5.686687906474256,1013.2132182086025,56.95606893660272,1,1
4779,2022-11-26 20:24:28.446080,5.647765870527831,1013.2789965866209,56.48568757419459,2,2
4780,2022-11-26 20:25:01.269816,6.150741595505218,1013.277985701336,56.13331895022837,1,2
4781,2022-11-26 20:25:34.175243,5.899714825880682,1013.4092692529644,56.16397724865339,1,1
4782,2022-11-26 20:26:07.075877,5.929875970912191,1013.2583870166629,56.27444863025392,1,2
4783,2022-11-26 20:26:39.901247,5.785091611431205,1013.1453905220873,56.46023865777861,0,1
4784,2022-11-26 20:27:12.809456,5.238311954813186,1013.3461450059965,56.435390565512414,1,1
4785,2022-11-26 20:27:45.710402,5.7668381865294975,1013.2650153222833,56.52665461453705,1,1
4786,2022-11-26 20:28:18.534990,5.734371014239015,1013.1578542504551,57.00335313321837,1,2
4787,2022-11-26 20:28:51.440336,5.736947472750499,1013.2449717735576,56.22757933955117,2,3
4788,2022-11-26 20:29:24.343992,5.184634508736874,1013.2617356931861,56.154978089905065,1,3
4789,2022-11-26 20:29:57.174476,5.758348021344426,1013.2129878809134,56.369448239463566,1,1
4790,2022-11-26 20:30:30.074089,5.729108823515002,1013.2853806385075,56.28553441998542,1,1
4791,2022-11-26 20:31:02.974135,5.859599340243959,1013.3000386759783,56.44849266930171,1,1
4792,2022-11-26 20:31:35.804086,5.640388311041345,1013.260243804217,56.4695720943283,0,1
4793,2022-11-26 20:32:09.547638,5.695258919785957,1013.2825582769302,56.72538559753402,4,5
4794,2022-11-26 20:32:42.450068,5.919542024520807,1013.1741206030626,56.57216133356592,0,1
4795,2022-11-26 20:33:15.347072,5.288652599625176,1013.2160250497423,56.694491351587935,1,1
4796,2022-11-26 20:33:48.185750,5.538757183741445,1013.2379200494074,56.61090577509221,1,1
4797,2022-11-26 20:34:21.088978,5.319085054291601,1013.2290933967074,56.081467065463556,2,2
4798,2022-11-26 20:34:53.990902,5.726885248794348,1013.3229103525958,55.8333460555296,1,1
4799,2022-11-26 20:35:26.819636,5.853143975900194,1013.000381487006,56.10934634049753,0,0
4800,2022-11-26 20:35:59.719367,5.66759306373082,1013.2197002764937,55.91999517133703,0,1
4801,2022-11-26 20:36:32.622060,5.668515258837413,1013.1494671049413,56.094698467694734,1,3
4802,2022-11-26 20:37:05.454801,5.553240921419654,1013.0717087070334,55.57766837245858,1,2
4803,2022-11-26 20:37:38.355768,5.46655468729182,1013.1972084625122,55.643780629995895,0,0
4804,2022-11-26 20:38:11.258070,6.185785027776995,1013.4010771999207,55.22909389436931,0,1
4805,2022-11-26 20:38:44.091127,5.84834343014859,1013.1631729524499,55.25847032241179,2,2
4806,2022-11-26 20:39:16.992931,5.568728548348493,1013.2338464574603,55.57425489819874,1,1
4807,2022-11-26 20:39:49.893985,6.011300494977899,1013.1491645827901,55.86576146094584,1,1
4808,2022-11-26 20:40:22.721130,5.783979378129647,1013.0141132782416,55.39814496230868,1,1
4809,2022-11-26 20:40:55.623253,5.6521056474314815,1013.012754901016,55.61106944758991,1,1
4810,2022-11-26 20:41:28.524995,5.844111967722515,1013.1262355662745,55.56797769264659,0,2
4811,2022-11-26 20:42:01.357583,5.750970480223669,1013.0831337950423,56.2105176183429,2,2
4812,2022-11-26 20:42:34.257917,5.627206426640269,1013.0759325698931,55.732001013073855,0,0
4813,2022-11-26 20:43:07.156090,5.924342807701685,1013.2003707000576,55.57046262977351,0,0
4814,2022-11-26 20:43:39.980646,5.720347980813413,1013.0875076091403,55.40677824448473,1,2
4815,2022-11-26 20:44:12.882720,5.685765712779905,1013.0728006161742,55.61211423920392,0,1
4816,2022-11-26 20:44:45.779160,6.059444277026153,1013.1359207044912,55.437011061093756,1,1
4817,2022-11-26 20:45:18.608032,5.463327009482291,1013.15521228001,55.5537152510299,1,1
4818,2022-11-26 20:45:51.505726,5.492376112664792,1013.1235171355748,55.49110498645127,1,2
4819,2022-11-26 20:46:24.405581,6.130643120207698,1013.0555859954177,56.11520717951923,2,2
4820,2022-11-26 20:46:57.233052,6.154891475147559,1013.1767588206869,55.635833320713246,1,1
4821,2022-11-26 20:47:30.132079,5.776683900006207,1013.1848206735217,54.897349968181565,0,1
4822,2022-11-26 20:48:03.030378,5.632739586402274,1012.8685932247078,55.46759082828883,2,2
4823,2022-11-26 20:48:35.859378,5.585056628292593,1013.2091772916528,55.710978857076746,1,1
4824,2022-11-26 20:49:08.757590,6.0156400309134535,1012.9957664699698,55.30862292024466,0,0
4825,2022-11-26 20:49:41.653839,5.666670868630795,1012.8835027233819,55.25294703843569,0,2
4826,2022-11-26 20:50:14.481500,5.940942298042608,1013.0742121779456,55.105206036196186,1,2
4827,2022-11-26 20:50:47.380562,5.987052004600634,1013.147449841076,54.97425672498477,0,0
4828,2022-11-26 20:51:20.279165,6.0027293085711655,1013.0832114999472,55.07531039542254,1,1
4829,2022-11-26 20:51:52.822402,5.9366026397345415,1013.0551112409743,55.00571025551136,3,3
4830,2022-11-26 20:52:25.725861,5.905709094916781,1013.0215902181325,54.50702541513029,0,0
4831,2022-11-26 20:52:58.554215,6.02790002421791,1013.0246124563189,54.632417505877676,2,2
4832,2022-11-26 20:53:31.452579,5.975795953469797,1013.1018481238905,54.40314628496519,2,2
4833,2022-11-26 20:54:04.350406,5.996735045064162,1012.9101918991141,54.630426981775855,1,2
4834,2022-11-26 20:54:37.177411,5.697564408057399,1013.0248513825057,54.570816415098946,0,0
4835,2022-11-26 20:55:10.068728,5.605616391235445,1012.9377069838919,54.65921222291695,0,1
4836,2022-11-26 20:55:42.973036,6.058332500018718,1012.9430949112761,54.257219988459035,0,1
4837,2022-11-26 20:56:15.801242,5.559506589268898,1012.8644829381751,54.45659377257504,1,2
4838,2022-11-26 20:56:48.698821,6.070510615231184,1012.8953152617319,54.521401503566956,1,1
4839,2022-11-26 20:57:21.589215,5.796239344555502,1012.9218535116946,54.4095143364668,2,2
4840,2022-11-26 20:57:54.421699,5.860331983783379,1012.9468330804618,54.5438051164012,2,2
4841,2022-11-26 20:58:27.314979,5.583212239274886,1012.802243644493,54.70512076900605,1,1
4842,2022-11-26 20:59:00.215920,5.755201628185889,1013.158284833776,54.403025747389,1,4
4843,2022-11-26 20:59:33.042260,6.155352572893808,1012.8753706859468,54.21140876962517,0,0
4844,2022-11-26 21:00:05.939992,6.1387530550634075,1013.0496790872219,54.428072282514165,1,2
4845,2022-11-26 21:00:38.835917,6.281693417233675,1012.919815783514,54.30509562345025,0,1
4846,2022-11-26 21:01:11.658960,5.932263328903978,1012.9479660477155,54.22273445609184,0,0
4847,2022-11-26 21:01:44.560162,5.532112437245497,1012.9886560071257,53.82626662703828,0,0
4848,2022-11-26 21:02:17.457189,5.920274768608656,1012.8938488085796,54.30715843711492,1,2
4849,2022-11-26 21:02:50.284123,6.059526575861508,1012.8009642860895,53.82892014782544,0,1
4850,2022-11-26 21:03:23.179682,6.130074734045859,1012.8435622707137,53.523458022250026,2,3
4851,2022-11-26 21:03:56.074373,5.754551163769583,1012.9277650303536,53.54026963699471,1,1
4852,2022-11-26 21:04:28.892463,5.651265111358258,1012.9191252006592,54.03545762571904,0,0
4853,2022-11-26 21:05:01.795222,6.308437115422742,1012.911877786265,54.093957992289766,0,0
4854,2022-11-26 21:05:34.686067,6.122425161844128,1012.8983795971247,54.12661488645893,1,2
4855,2022-11-26 21:06:07.511143,5.712780631678547,1012.8621670973927,54.59244569211164,0,0
4856,2022-11-26 21:06:40.412409,5.988245596786269,1012.9607396498051,54.61006676889144,0,1
4857,2022-11-26 21:07:13.307896,5.810344110285263,1012.8963660127431,53.85979878455405,1,2
4858,2022-11-26 21:07:46.130098,6.092725704336242,1012.9268391454564,53.697345136270265,0,2
4859,2022-11-26 21:08:19.030356,5.612343620389903,1012.8619268902943,53.71192227078436,0,1
4860,2022-11-26 21:08:51.924904,5.74855688168994,1012.9222784043419,53.51890585544193,0,0
4861,2022-11-26 21:09:24.752603,6.400846178662476,1012.6810568753738,53.973885264713466,0,0
4862,2022-11-26 21:09:57.649304,5.897870435463869,1012.7053432004384,54.167859917185524,1,1
4863,2022-11-26 21:10:30.542662,6.2975603013430295,1012.7520277310763,54.574664522870194,1,1
4864,2022-11-26 21:11:03.372909,5.863749217492055,1012.7724934039635,54.55875176173224,1,2
4865,2022-11-26 21:11:36.268208,6.119115698515149,1012.6354981109743,54.632949404416365,0,1
4866,2022-11-26 21:12:09.164070,5.67008842098094,1012.8899110927091,54.71716843067802,0,1
4867,2022-11-26 21:12:41.985418,5.763420081108803,1012.433015214758,54.60238041392842,0,1
4868,2022-11-26 21:13:14.882478,5.758809117678431,1012.6745991942764,54.6339991473872,1,3
4869,2022-11-26 21:13:47.782943,6.124648860799486,1012.7283382900874,54.791918955832834,1,2
4870,2022-11-26 21:14:20.608539,5.7466305106966225,1012.74731675591,54.85178221616483,1,1
4871,2022-11-26 21:14:53.508006,5.97137470252842,1012.5996402568234,54.29083342095856,0,1
4872,2022-11-26 21:15:26.405665,6.141519641220681,1012.9152833568774,54.12097261621911,0,1
4873,2022-11-26 21:15:59.227097,5.743213084285724,1012.8851780696018,54.31263917188438,0,0
4874,2022-11-26 21:16:32.134313,5.65679829064863,1012.8128916118803,54.23163448688091,0,1
4875,2022-11-26 21:17:09.314169,5.671092338243246,1012.8315906714462,54.10489597618622,0,1
4876,2022-11-26 21:17:42.214121,5.556278903746223,1012.8108623531772,54.059241340279215,1,1
4877,2022-11-26 21:18:15.114148,5.751051747479439,1012.7418917017641,53.78847073190571,0,0
4878,2022-11-26 21:18:47.945188,6.107859513656377,1012.7606861049655,53.849894304677655,1,2
4879,2022-11-26 21:19:20.845534,5.777334327533406,1012.7831775031648,53.5772997416957,1,1
4880,2022-11-26 21:19:53.745439,5.944251890309388,1012.6950959091935,53.4229429559774,0,0
4881,2022-11-26 21:20:26.574222,5.980868030231999,1012.8059450441585,53.65110976145671,1,3
4882,2022-11-26 21:20:59.471292,5.8547988050447675,1012.7693350161862,53.90794034920719,1,2
4883,2022-11-26 21:21:32.377135,6.027438926154728,1012.7851440756058,53.964976995424735,1,2
4884,2022-11-26 21:22:05.209434,6.06939885662889,1012.7837286974067,53.63767918237326,2,3
4885,2022-11-26 21:22:38.109951,6.4218673450069765,1012.7102384427843,53.24926851721554,1,1
4886,2022-11-26 21:23:11.010246,5.879970052470033,1012.8582106317926,53.46952305745865,2,2
4887,2022-11-26 21:23:43.841807,5.7794504923018115,1012.8661767451856,53.58865519551438,2,2
4888,2022-11-26 21:24:16.738975,6.097986948916455,1012.7248881158554,53.51130357481181,1,1
4889,2022-11-26 21:24:49.636724,6.286304399285951,1012.8108260342837,53.48403397385539,1,2
4890,2022-11-26 21:25:22.466108,6.370685399842039,1012.8085366128961,53.33797298952253,2,2
4891,2022-11-26 21:25:55.370839,6.195468083103561,1012.8933358325637,53.61397470251173,0,0
4892,2022-11-26 21:26:28.269973,5.629321972599846,1012.7941839936175,53.94923390290606,2,2
4893,2022-11-26 21:27:01.100210,5.86448186799252,1012.814062708811,53.563819530853884,1,2
4894,2022-11-26 21:27:33.999382,5.63881545881951,1012.7864769913684,53.5529670578356,1,1
4895,2022-11-26 21:28:06.894549,6.1662295173153545,1012.9223919945823,53.80994241956236,1,1
4896,2022-11-26 21:28:39.727403,5.5825614881994925,1012.8604457536941,54.10236843281259,1,2
4897,2022-11-26 21:29:12.622045,6.307053820553348,1012.7509387951906,54.22106562142002,0,0
4898,2022-11-26 21:29:45.526442,5.973029366228709,1012.819826977419,53.931652175081375,1,2
4899,2022-11-26 21:30:18.357351,6.134874819260042,1012.9414306306201,54.100479389751264,1,3
4900,2022-11-26 21:30:51.252051,5.677547715093573,1012.7762325417527,54.136868343414186,0,0
4901,2022-11-26 21:31:24.158539,5.932724427399044,1012.7775998996748,53.62929848504831,0,0
4902,2022-11-26 21:31:56.989985,6.172874288468083,1012.7934015692391,53.91529137445754,1,2
4903,2022-11-26 21:32:29.886302,5.863559671490105,1012.7598674327547,53.66976502428312,1,1
4904,2022-11-26 21:33:02.792094,6.327342146785674,1012.8215834159446,53.803091106399556,0,0
4905,2022-11-26 21:33:35.625512,5.87297116740849,1012.5744706406306,53.960597709569335,1,1
4906,2022-11-26 21:34:08.526856,5.6565267229640455,1012.592718119642,54.00826370723524,0,0
4907,2022-11-26 21:34:41.428709,5.68603696711072,1012.7921270953823,54.14151117169073,0,1
4908,2022-11-26 21:35:14.259596,5.693875626842797,1012.628942959433,54.30591680043401,0,0
4909,2022-11-26 21:35:47.162770,5.917236536150835,1012.7085220395879,53.9300731730867,1,2
4910,2022-11-26 21:36:20.060310,5.713513392008837,1012.7079274207003,54.000137952452064,0,0
4911,2022-11-26 21:36:52.892673,6.158390842089657,1012.7023043103416,53.48647331325943,2,3
4912,2022-11-26 21:37:25.765676,6.159313039150401,1012.6486436780152,53.48649871548187,2,2
4913,2022-11-26 21:37:58.698741,6.164846221652805,1012.8195191072307,53.61913538044318,0,0
4914,2022-11-26 21:38:31.529298,6.207728394064201,1012.7179647773162,53.45603295168691,0,0
4915,2022-11-26 21:39:04.432523,6.04523250927879,1012.7258413358978,53.22429251589426,1,1
4916,2022-11-26 21:39:37.330029,6.341175098312312,1012.6671626482441,53.40605805965303,1,3
4917,2022-11-26 21:40:10.169127,6.062943481824673,1012.8407429850362,53.63220130027898,1,2
4918,2022-11-26 21:40:43.071805,6.345324984058499,1012.6289662628308,53.44856596289704,1,1
4919,2022-11-26 21:41:15.973248,6.2286671354353995,1012.7122539557124,53.63608902696702,0,1
4920,2022-11-26 21:41:48.805951,6.04864943876073,1012.6644205222998,53.74306559763778,0,0
4921,2022-11-26 21:42:21.705990,5.668786846588988,1012.677847266445,53.691563180138516,0,0
4922,2022-11-26 21:42:54.609142,5.797433343664226,1012.646982917332,53.45665391380385,1,2
4923,2022-11-26 21:43:27.439022,5.679853206903835,1012.6047538498318,53.7925457686996,0,1
4924,2022-11-26 21:44:00.334787,6.506709532911215,1012.7449783462316,53.50600580442499,0,0
4925,2022-11-26 21:44:33.240850,6.055648920698634,1012.6609291240543,52.93347720142754,1,1
4926,2022-11-26 21:45:06.071593,6.1275804945829195,1012.8595367155528,52.739147265194305,1,1
4927,2022-11-26 21:45:38.971391,5.961123515780766,1012.6727770636842,53.47705425558571,0,0
4928,2022-11-26 21:46:11.872598,6.30759804725805,1012.5604742105844,52.79122684598756,1,1
4929,2022-11-26 21:46:44.704197,6.020333171258258,1012.6380811966816,53.68472924210729,1,2
4930,2022-11-26 21:47:17.605076,5.945446138222514,1012.6574135942396,52.91994137384166,0,0
4931,2022-11-26 21:47:50.505793,6.372990892432319,1012.5059584710033,53.34863520743947,2,3
4932,2022-11-26 21:48:23.330466,6.049571635039815,1012.5078972250972,53.531160937154986,1,1
4933,2022-11-26 21:48:56.237998,6.100753538827669,1012.4676791676317,53.32061444786913,0,1
4934,2022-11-26 21:49:29.134194,6.645228270079589,1012.670357065574,53.71584600991314,1,1
4935,2022-11-26 21:50:01.970387,6.188634345526909,1012.541559607899,53.51977024267882,2,3
4936,2022-11-26 21:50:34.869208,6.118086155434073,1012.5205668394476,53.17855450591576,0,0
4937,2022-11-26 21:51:07.763286,5.882086755874549,1012.567604670546,52.924010405376784,1,1
4938,2022-11-26 21:51:40.593547,5.995705972989173,1012.5629413409345,52.98490829066627,2,3
4939,2022-11-26 21:52:13.500285,6.277899169024396,1012.5671446496151,52.3823162210501,0,1
